0.8605843689862134, 6.62052274927396
1.1514822513074243, 6.295256534365925
1.2995456956676996, 6.003872216844144
1.448021956322659, 5.69215876089061
1.597186244135429, 5.346563407550823
2.029404904670397, 5.061955469506293
2.747154835695678, 4.716360116166506
4.175636820736592, 4.3707647628267186
6.597767627083776, 4.092933204259438
10.013134438442556, 3.9031945788964184
13.853564427895101, 3.781219748305905
17.551297584818272, 3.6863504356243952
22.812503655144276, 3.598257502420136
27.78900408756934, 3.5304937076476284
32.907650930797544, 3.4627299128751208
38.02602256316261, 3.4085188770571158
44.1396942820127, 3.340755082284608
48.97363548733997, 3.293320425943853
55.371462422364736, 3.2323330106485963
61.20029089788232, 3.191674733785092
66.60281774642209, 3.144240077444337
73.28479989762155, 3.090029041626331
77.97631948128259, 3.056147144240078
85.79547291890705, 3.001936108422072
91.76644780522778, 2.9612778315585677
98.30587072932943, 2.9273959341723135
104.41912963188486, 2.8799612778315584
109.96339007493305, 2.852855759922556
116.64495940983781, 2.8189738625363026
123.89538959881824, 2.7715392061955475
130.00837329051052, 2.737657308809294
136.54765860918064, 2.7105517909002907
141.94991024685726, 2.6766698935140365
148.34704915472423, 2.649564375605034
153.3225863491284, 2.6292352371732814
159.00899320297972, 2.602129719264279
166.97015544597576, 2.554695062923524
173.22501033760807, 2.5343659244917722
179.76443326170968, 2.500484027105519
185.16640968852323, 2.4801548886737654
190.9949629531777, 2.453049370764763
194.83319125572527, 2.439496611810262
198.81356596907597, 2.4259438528557604
